"","class","shippable","trans_elapsed_secs_d","time_delta","amount_delta","diff_avg_trans_amount_y","trans_count_d","trans_count_ratio_y","trans_total_y","notShippable_total_y","nonShippable_ratio_y","account_age","mean_time_delta_d","time_from_refDate","cust_ip_count_y","trans_card2_ratio_y","source_H","source_E","bill_loc_T","bill_loc_U","isWeekDay","spring","summer","fall","winter","bhours"
"27401","1",0,-3.599521,-0.1566813,-0.5144472,0.8163734,0.7345559,0.4728444,1.340515,0.4185077,0.05551368,-0.183804,-0.3709778,0.8384777,1.6848,3.778239,1,0,0,1,0,0,0,0,0,0
"27411","1",1,-0.3047463,0.02876339,0.05029666,-1.026992,1.52981,0.05031045,9.221011,0.1525462,0.0230072,-0.3144289,5.866486,1.218144,3.338082,62.6763,0,0,1,0,0,0,0,0,0,0
"27421","1",0,0.5825154,-0.2172207,-0.007229067,0.0497417,1.818619,0.8897155,0.4273981,0.7334272,0.8750769,-0.2378626,0.0436976,0.8369249,0.1605332,2.937369,1,0,0,0,1,0,0,0,0,0
"2743","1",0,-3.694177,1.825847,-1.24739,0.003991031,2.45347,0.1142857,-0.08375361,0.1615957,1,-0.3370101,1.767783,-0.2303124,3.396736,0.03027682,1,0,0,1,1,0,0,0,1,0
"2744","1",0,0.3873683,-0.2026021,0.03989927,-0.1469025,4.221459,0.7712777,1.94907,1.742273,0.7955451,-0.2242174,-0.2412241,-0.08512712,0.2786801,7.262609,1,0,0,0,1,1,0,0,0,0
"27451","1",0,0.1114155,-0.2370445,-0.0001514989,2.181906e-19,1.569476,1,-0.1892599,-0.02456697,1,-0.3456531,-0.3311172,0.3219114,0.1506295,3,0,1,0,0,0,0,0,1,0,1
"2746","1",0,-0.2473131,-0.2270646,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.2226244,0.4862983,0.07567396,2,0,1,0,0,0,1,0,0,0,1
"27471","1",0,-0.7604933,7.663148,-0.8814382,-0.1229404,7.895617,0.2479076,1.896472,2.459435,0.3384381,0.3565611,-0.313866,0.0682756,1.251787,19.18142,1,0,0,0,1,0,0,1,0,1
"27481","1",0,-0.6853133,-0.213009,-0.0001514989,0.6033316,1.570044,1,0.1146144,-0.09696358,0.1921952,-0.3456531,-0.1164662,-0.05477311,0.2018408,0.7520899,0,1,0,0,0,0,0,0,0,1
"27491","1",0,-0.6122885,-0.1777944,-0.06787014,0.6047192,1.786978,0.295095,0.9045477,-0.2003873,0.01926689,0.4871543,-0.03002441,-0.05503094,0.2014672,2.75,1,0,1,0,1,0,0,0,0,1
"27501","1",0,0.2138646,-0.2320352,-0.0001514989,2.181906e-19,0.7209475,1,-0.2286441,-0.09405907,1,-0.3456531,-0.1728885,-0.4317846,0.1898133,0.6002986,0,1,0,0,0,0,0,0,0,1
"27511","1",0,-3.289352,-0.1350482,-0.0001514989,0.09815019,2.45347,0.09081072,4.731659,8.658243,1,-0.2298887,-0.3323554,0.07064223,22.62865,0.02685509,1,0,0,1,1,0,0,0,0,0
"27521","1",0,-0.2783974,-0.2185253,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,0.2613475,-1.546852,0.2014672,2,0,1,0,0,0,0,0,0,0,1
"27531","1",0,-0.5219004,-0.229578,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.1128631,-1.557899,-0.0890118,2,0,1,0,0,0,0,1,0,0,1
"27541","1",0,1.21709,-0.2105938,-0.1111614,0.02834374,1.061468,0.1992681,-0.1806674,-0.009405785,1,-0.3222966,-0.1686532,-0.1925664,1.567098,0.117158,1,0,0,1,1,0,0,0,1,0
"27551","1",0,-0.09613729,-0.2324949,-0.0001514989,2.181906e-19,0.8515138,1,1.138937,2.318997,1,2.52792,-0.392048,-0.7870264,-0.03445408,2.18782,0,0,0,0,0,0,0,0,1,1
"27561","1",0,-1.381614,-0.1789159,-0.5704505,2.181906e-19,2.376411,1,-0.1854423,-0.01783084,1,-0.3456531,-0.2702616,0.1615057,0.06255809,0.3405977,0,0,0,0,1,0,0,0,0,0
"27571","1",0,-0.4375477,-0.2234001,-0.0001514989,2.181906e-19,0.6854822,1,-0.09942266,0.1339482,1,1.239268,-0.3255983,1.17513,0.0213156,2,0,0,0,0,0,1,0,0,0,1
"27581","1",0,0.06136578,-0.2169528,0.07790204,-0.1348839,0.2788281,0.5818009,0.2917568,-0.1445405,0.5488441,0.08261586,-0.2695803,0.464692,0.04461406,2.345014,0,0,0,0,0,0,0,0,0,1
"27591","1",0,0.161198,-0.2335566,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3039045,-0.04114716,-1.288976,0.03065486,2,0,1,0,0,0,0,0,0,0,1
"27601","1",0,0.2608644,-0.2196259,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,0.2213414,-0.2958234,-1.013694,0.2014672,1.62643,0,1,0,0,1,0,0,0,0,1
"27611","1",0,-0.1379756,-0.2204354,-0.3527931,-0.09019044,0.6854822,0.6210455,-0.09189999,-0.03711262,0.9302364,-0.05525413,0.500706,0.3771118,0.4462268,0.5082148,1,0,0,0,1,0,0,0,0,1
"27621","1",0,0.3249901,-0.2168781,-0.07199319,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3048107,0.8334621,0.1434897,0.7993892,0,1,0,0,0,0,0,0,0,1
"27631","1",0,-0.6706979,-0.2101024,-0.0001514989,2.181906e-19,0.6854822,0.9308465,0.3345968,0.8997622,1,1.728937,-0.1846927,0.842196,-0.0890118,2.207461,1,0,1,0,0,0,0,0,0,1
"27641","1",0,0.5364107,-0.2305938,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.285659,0.6497222,0.1388287,0.8234581,0,1,0,0,0,0,1,0,0,0
"27651","1",0,1.125672,-0.2310288,-0.0001514989,2.181906e-19,1.388701,1,0.2371768,0.7278677,1,0.1998286,-0.5640493,-0.8364781,0.1420649,2.795502,1,0,0,0,0,0,0,0,0,0
"27661","1",0,-0.5044547,-0.2339459,-0.0001514989,2.181906e-19,0.6854822,1,-0.213455,-0.09804097,0.9925591,-0.3441372,0.1720983,-1.575124,-0.0890118,2,0,0,0,0,1,0,1,0,0,0
"27671","1",0,-0.3246723,-0.2334431,-0.0001514989,0.2831285,2.082566,1,0.0721658,0.4367108,1,-0.3456531,-0.3055576,-0.7239691,0.06401465,3.580422,0,1,0,0,0,0,1,0,0,1
"27681","1",0,-0.3708975,3.065276,-0.2652826,0.3288286,0.6854822,0.1494301,1.102726,0.07303288,0.1741683,0.3267642,1.079949,0.4843228,-0.0890118,2.517543,0,0,0,0,1,0,0,0,0,1
"2769","1",0,1.035683,-0.2123823,0.03834299,0.03932812,1.189034,0.9902627,0.1224745,0.1439811,0.9649923,-0.263089,-0.2625286,-0.5715369,0.1830821,2.079116,0,0,0,0,1,0,0,0,0,0
"27701","1",0,0.04105133,-0.2241784,0.1475737,-0.2552832,-0.08415714,0.2085105,0.7577433,-0.1870082,0.146136,0.4648948,-0.1486992,0.2559164,0.2014672,2.652979,0,0,0,0,0,0,0,0,0,1
"27711","1",0,0.05360982,-0.2249176,-0.00318258,4.536988e-05,0.7006312,0.9915552,-0.1732358,0.003707195,1,-0.3447697,-0.1632541,0.9609514,0.472765,1.982908,0,0,0,0,1,0,0,0,0,1
"27721","1",0,-0.1160809,-0.1600958,-0.0001514989,2.181906e-19,0.6854822,1,-0.2355892,-0.1063136,1,-0.3456531,-0.4265595,-0.04209488,0.1358155,1.660982,0,0,0,0,1,0,0,0,0,0
"27731","1",0,0.8543979,-0.2287091,-1.936158,2.181906e-19,1.503293,1,0.5071869,1.204292,1,2.367265,-0.3780126,-1.357544,-0.0890118,2.925132,0,0,0,0,1,0,0,0,0,0
"27741","1",0,0.3738677,-0.2193303,-0.0001514989,1.074738,2.206625,1,0.4206717,1.051639,1,-0.3456531,-0.2183301,-0.819886,-0.04845526,3.720761,0,1,0,0,0,0,0,0,0,0
"2775","1",0,-0.3240675,-0.2268995,-0.0001514989,2.181906e-19,0.8720504,1,-0.2216307,-0.08168417,1,-0.3456531,-0.2725109,-1.168936,-0.02770579,2.211051,0,1,0,0,1,0,1,0,0,1
"27761","1",0,0.7661743,-0.2224737,-0.0001514989,2.181906e-19,0.6854822,1,-0.005575651,0.2995384,1,1.140763,-0.1950821,-0.4123451,0.2014672,1.168679,0,0,0,0,1,0,0,0,0,0
"27771","1",1,-0.4023708,-0.2161535,-0.0001514989,2.181906e-19,3.337465,1,0.3458916,-0.2417568,0,2.255908,-0.4806582,0.8605355,-0.0890118,5,1,0,0,1,0,0,0,0,1,1
"27781","1",0,-0.1819181,-0.2047784,-0.3542847,0.1383609,0.6854822,0.3823483,0.5735766,0.1726357,0.5652225,0.06246456,-0.4293782,0.6217815,-0.0890118,2.782023,1,0,0,0,1,0,0,0,0,1
"27791","1",0,-0.04262503,0.6278515,-0.09082529,0.8587231,1.437667,0.8084822,0.2452364,0.4349142,0.6527873,-0.024525,0.6266351,1.183238,0.3806824,1.383036,0,0,0,0,0,0,0,0,0,1
"27801","1",0,0.3737023,-0.2272479,-0.0001514989,1.535758,2.033279,1,0.6294784,0.6034637,0.5616149,-0.3456531,-0.1711204,-0.8528747,0.04906242,3.524667,0,1,0,0,1,0,0,1,0,1
"27811","1",0,0.2410931,-0.2326991,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3022779,-0.8118237,0.05233058,2,0,1,0,0,1,0,0,0,0,0
"27821","1",0,0.3171843,-0.2291499,-0.0001514989,2.181906e-19,1.481847,1,-0.1933272,-0.03174358,1,-0.3456531,-0.1960875,0.05922095,0.4631513,2.900871,0,1,0,0,1,0,0,0,0,0
"27831","1",0,-1.78944,-0.204335,-0.0001514989,0.08551678,4.248616,0.6143895,2.481606,4.595488,0.5930037,-0.3073316,-0.3940996,0.04595631,12.96362,1.195985,0,0,0,0,0,0,0,0,0,0
"27841","1",0,-0.3733875,-0.2110668,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,0.009011209,-1.614492,-0.02674974,2,0,1,0,0,1,0,1,0,0,1
"27851","1",0,-0.4891037,-0.2338505,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,0.1200719,-1.513512,-0.05540232,2,0,1,0,0,1,0,1,0,0,1
"27861","1",0,-0.7400535,0.7072992,0.05792594,-0.5726394,0.6854822,0.4226166,0.6401444,0.9243152,0.4931384,0.9914287,0.009812865,-0.3997887,0.5126863,4.928601,1,0,0,1,1,1,0,0,0,0
"27871","1",0,0.0303962,-0.2242012,-0.0001514989,0.03530853,0.8310507,1,-0.199828,-0.09696358,0.9326111,-0.3456531,-0.1670959,0.9162745,0.2493008,2.164671,0,1,0,0,0,0,0,0,0,1
"27881","1",0,-0.05695216,-0.2309899,-0.0001514989,0.2411231,1.178852,0.852705,0.07202024,0.2560249,0.8050333,1.203321,-0.510527,0.04704102,0.4919462,3,0,0,0,0,0,0,0,0,0,1
"27891","1",0,-0.4242019,-0.2140422,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.4667908,-0.2905097,-0.0890118,2,0,1,0,0,1,0,0,0,0,1
"27901","1",0,-0.6653873,-0.2146343,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.1355227,0.178913,-0.0890118,2,0,1,0,0,1,0,0,0,0,1
"2791","1",0,-2.034341,0.1290648,-0.02559902,0.07827827,3.337465,0.01838235,5.408437,9.852399,1,-0.3401872,-0.3482833,-0.2530741,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"27921","1",0,-0.2132503,-0.2140292,-0.0001514989,2.181906e-19,1.365814,1,-0.2041144,-0.05077731,1,-0.3456531,-0.160324,-0.3010264,0.4250233,2.42403,0,0,0,0,1,0,0,1,0,0
"27931","1",0,-3.733069,-0.1833019,-0.821534,-0.3689078,5.318046,0.02661945,5.408437,9.852399,1,-0.3394952,-0.152576,-0.2517939,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"27941","1",0,0.3447794,-0.04455288,-0.008182091,0.2553685,1.181359,0.6802112,-0.01707889,-0.07215827,0.5715424,-0.2174254,0.6044526,0.6135265,0.4919462,0.6802112,0,0,0,0,1,0,0,0,0,1
"27951","1",0,1.42532,-0.1128537,-0.0001514989,0.005263116,2.442837,0.02036759,6.388287,11.58131,1,-0.2431738,-0.1069612,-0.007160788,31.67326,0.01727837,0,0,0,0,0,1,0,0,0,0
"27961","1",0,-0.4480296,-0.2332854,-0.0001514989,0.9875217,2.336187,1,0.5093357,-0.09696358,0.1539757,-0.3456531,-0.274035,-1.488801,0.4534071,3.867325,0,1,0,0,0,0,0,0,0,1
"27971","1",0,0.221595,-0.2234386,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,0.08927797,-0.3246745,-0.5201529,0.001621061,1.531982,0,1,0,0,0,0,0,0,0,1
"27981","1",0,0.08278327,-0.2130394,-0.03373399,0.2140756,2.45347,0.4077676,0.03681808,0.3743408,1,-0.3411124,-0.3679557,0.06078552,2.434232,0.3515951,0,0,0,0,0,0,0,0,0,1
"27991","1",0,0.2475645,-0.09706638,0.08788053,0.650947,0.8453086,0.4789066,0.6107633,1.38705,1,-0.3446485,-0.3607879,0.5355163,0.834944,3.645318,1,0,0,1,0,0,0,0,0,1
"28001","1",0,0.04363439,-0.2185787,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3128508,-0.06948946,0.06581875,2,0,1,0,0,0,0,0,0,0,1
"28011","1",0,0.6572333,-0.2284531,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3435787,-0.1414302,0.06222087,1.219052,0,1,0,0,0,0,0,0,0,0
"2802","1",0,1.157214,-0.2333109,-0.0001514989,2.181906e-19,0.6854822,1,0.2527776,0.7553948,1,3.237791,-0.4615944,-0.2092221,-0.07690018,1.937457,0,0,0,0,0,0,0,0,0,0
"2803","1",0,-0.1486652,-0.2320699,-0.0001514989,0.01003442,36.41823,1,5.86696,10.66145,1,0.07708358,-0.4652483,-0.2727986,2.729001,42.42193,0,0,0,0,1,0,0,0,0,1
"28041","1",0,-0.03619412,-0.2248889,-0.0001514989,2.181906e-19,1.93332,1,-0.1723723,0.005230822,1,0.4713423,0.09905667,-1.607453,-0.0890118,1.294205,0,1,0,0,1,0,1,0,0,1
"2805","1",0,0.2136752,-0.2354866,-0.0001514989,2.181906e-19,0.6854822,1,0.08417247,0.4578962,1,0.2736313,-0.06773287,0.2768537,0.02025837,1.435741,0,0,0,0,0,0,0,0,0,0
"28061","1",0,0.2546134,-0.2319013,-0.0001514989,2.181906e-19,0.6854822,1,0.3378964,-0.1333254,0.7488705,-0.3454981,0.0467722,-1.357128,0.2014672,2,0,0,0,0,0,0,0,0,1,1
"28071","1",0,-0.3811677,-0.2222703,-0.02024421,0.03607157,4.080521,0.5372602,3.228409,6.005805,1,0.395414,-0.4247169,0.1387289,15.25055,1.042394,1,0,0,1,1,0,0,0,0,1
"28081","1",0,0.5118131,-0.2150115,-0.733023,0.6770383,3.892223,0.1455716,5.173035,6.566419,0.6768624,-0.1204962,2.51658,0.2487615,3.445283,2.74763,1,0,0,1,1,0,0,0,0,0
"28091","1",0,0.3567918,-0.2024103,-0.04068172,0.5436617,1.944367,0.3541926,3.671001,1.412703,0.4523171,0.0596475,0.03252172,0.4090159,0.408301,8.230385,0,0,0,0,1,0,0,0,0,1
"28101","1",0,-0.1291619,-0.1811479,0.1874161,-0.004007105,2.27333,0.1882231,3.195133,1.726285,0.5698463,-0.0727492,-0.207953,0.2442593,0.6199766,7.774897,1,0,0,0,1,0,0,0,0,1
"28111","1",0,-3.86235,0.07079988,-0.009763966,0.0176083,4.176572,1,-0.1210477,0.07676735,0.9862606,-0.3456531,-0.2683991,-0.2816527,-0.07426188,0.1878242,0,0,0,1,1,0,0,1,0,0
"28121","1",0,-2.902795,0.129172,-0.4622678,0.376169,0.6854822,0.3952652,0.1060066,-0.1907795,0.1398676,0.4445207,-0.3068341,0.3359458,0.2014672,5.628409,0,0,0,0,1,0,0,0,0,0
"28131","1",0,0.1409264,-0.220663,0.1515011,-0.2180285,-0.198512,0.09090909,0.9045477,-0.2003873,0.01926689,0.5797623,-0.1271095,0.1748071,0.2014672,2.75,1,0,0,0,1,0,0,0,0,0
"28141","1",0,-0.0534157,-0.1819664,-0.03952432,0.003128723,3.457471,0.3504509,-0.1154145,0.105731,1,-0.3417813,-0.3933472,-0.1565327,2.706362,0.4558579,0,0,0,0,0,0,0,0,0,1
"28151","1",0,0.09606417,-0.2123785,-0.0001514989,2.181906e-19,0.8741591,1,-0.2215328,-0.08151147,1,-0.3456531,-0.3177833,0.1148532,-0.0890118,2.213437,0,1,0,0,0,0,0,0,0,1
"28161","1",0,0.1656329,-0.2268101,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.2295455,-1.352221,-0.04191131,2,0,1,0,0,0,0,0,0,0,1
"28171","1",0,-0.133879,-0.2199808,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.4778837,-0.363488,0.09624763,1.043342,0,1,0,0,0,0,0,0,0,1
"28181","1",0,0.7371243,-0.1877869,-0.1147116,1.722218,0.6854822,0.5438066,1.599822,1.139184,0.4590122,-0.3355142,-0.4763261,-0.2466072,-0.06356203,1.087613,0,0,0,0,0,0,0,0,0,0
"28191","1",0,0.4557564,-0.2266615,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.2034703,0.6663245,0.2014672,1.461855,0,1,0,0,1,0,0,0,0,0
"2820","1",0,0.9867362,-0.2282689,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3299,0.0700241,0.2014672,0.5,0,1,0,0,0,0,1,0,0,0
"28211","1",0,0.5845624,-0.2190244,-0.0001514989,2.181906e-19,1.866187,1,0.2629275,0.7733038,1,-0.3456531,0.06105375,-0.03517415,-0.0890118,3.335648,0,0,0,0,1,0,0,0,0,0
"28221","1",0,-2.048744,-0.09191492,-0.0001514989,2.181906e-19,2.281173,1,-0.1879683,-0.02228782,1,-0.3456531,-0.2900111,0.005206335,0.07038184,1.172666,0,0,0,0,1,0,0,1,0,0
"28231","1",0,-0.5625087,-0.2224616,-0.02163622,-0.131382,5.176154,0.4078678,4.431513,8.128645,1,0.6217297,-0.2388832,0.1060968,16.31326,0.6110491,1,0,0,1,1,0,0,0,0,1
"28241","1",0,-0.3408909,-0.09734725,0.01822431,-0.1786085,2.749963,0.06334486,5.47375,3.860114,0.3775658,0.02889638,2.142288,-0.1277901,6.476781,8.700213,0,0,0,0,1,0,0,0,0,1
"28251","1",0,-2.944307,-0.01475004,-0.0001514989,0.004390449,8.015341,0.2067458,5.290874,9.64496,1,-0.2668204,-0.3485315,0.01649344,26.45499,0.08979226,0,0,0,0,0,0,0,0,0,0
"2826","1",0,-0.231459,-0.227397,-0.02283636,1.681499,1.569476,1,0.678343,-0.1133543,0.07834497,0.5889631,-0.2061461,-1.351421,0.2014672,3,0,1,0,0,0,0,0,0,0,1
"28271","1",0,-0.1396611,-0.2172769,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3671157,0.1250106,0.2014672,1.817166,0,1,0,0,1,0,0,0,0,1
"28281","1",0,-0.05359635,-0.2153559,-0.2001088,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.4339626,0.09130713,-0.0890118,2,0,1,0,0,1,0,1,0,0,1
"28291","1",0,-3.351847,-0.2364726,-0.0001514989,2.181906e-19,3.116877,1,0.3662144,0.9555507,1,-0.2562235,-0.3033668,0.05598611,-0.06485017,4.625696,0,0,0,0,1,0,0,0,0,0
"28301","1",0,0.4124313,-0.2258715,-0.0001514989,0.005718522,1.424719,0.8726361,-0.1921394,-0.02964777,1,-0.3412049,-0.175232,-0.03098611,0.5870801,2.531767,0,0,0,0,1,0,0,0,0,0
"28311","1",0,-3.130293,-0.2268799,-0.2329128,0.3470052,0.8676084,0.1570576,0.8329909,1.562238,0.8989715,-0.2449752,-0.5721552,-0.05855313,1.24369,0.3519335,1,0,0,0,0,0,0,0,0,0
"28321","1",0,-0.01757978,-0.2103038,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.1821419,0.2283465,-0.0756715,2,0,1,0,0,0,0,0,0,0,1
"2833","1",0,-2.685259,0.4767179,0.1684339,2.181906e-19,0.6854822,1,0.5619883,-0.2208954,0.1440769,-0.2864708,-0.1535322,-1.410654,0.1596159,2,0,0,0,0,1,0,0,0,0,0
"28341","1",0,-0.1035487,-0.2304776,-0.3102251,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.03047882,-0.6800587,-0.04876768,2,0,1,0,0,1,0,0,0,0,1
"28351","1",0,0.3499439,-0.2256441,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.4025414,0.0273984,0.2014672,1.879641,0,1,0,0,0,0,0,0,0,1
"28361","1",0,-0.6792976,-0.2326777,-0.01317716,0.2816576,0.6854822,0.5,1.012559,2.096006,1,0.2772875,-0.4373268,0.8522045,-0.05887758,3.688781,0,0,0,1,0,0,0,0,0,1
"28371","1",0,-0.2748079,-0.2342706,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3334883,-0.8640329,0.1110034,2,0,1,0,0,0,0,1,0,0,1
"2838","1",0,-3.443019,0.1407417,-0.3345668,-0.03165794,0.007725635,0.7800295,-0.2365487,-0.1080064,1,-0.3455091,-0.3842104,-0.2747982,0.7242202,0.7737616,1,0,0,1,1,0,0,0,0,0
"28391","1",0,-0.1055798,-0.2310049,-0.0001514989,2.181906e-19,13.7175,1,1.992197,3.824549,1,-0.1914777,-0.276119,0.2418943,1.143573,16.7422,0,0,0,0,1,0,0,0,0,1
"28401","1",0,-3.383297,0.3605564,-0.4458391,-0.108368,9.586687,0.2470211,1.404752,2.788019,1,-0.2398543,-0.3224378,-0.267091,3.396736,10.49625,1,0,0,1,1,0,0,0,0,0
"28411","1",0,-0.01059935,-0.212335,-0.04092878,1.492339,1.315058,1,0.5879546,-0.1264267,0.3217173,1.334371,-0.2305262,-1.412785,0.1178659,2.712195,0,1,0,0,1,0,0,0,0,1
"2842","1",0,-0.5695001,-0.2237408,-0.0001514989,-0.2776244,1.362526,1,0.3584628,0.9418731,1,0.3618127,0.6601376,-0.3907107,0.3559389,2.765891,1,0,0,0,0,0,0,0,0,1
"28431","1",0,-2.537871,0.4495779,-0.2065571,2.181906e-19,0.8412162,1,0.672717,0.03154695,0.1761709,0.2279253,-0.191788,-1.37172,0.1502933,2.176171,1,0,0,1,1,0,0,0,1,0
"28441","1",0,-0.2479042,-0.2116877,-0.1220619,0.0005170619,2.626117,0.9044635,0.7448968,1.623724,1,2.583321,-0.4152309,1.427124,3.031223,3.609909,0,0,0,1,0,1,0,0,0,0
"28451","1",0,-0.3172067,-0.2134023,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.2763312,-0.3699334,0.1645206,0.6907881,0,1,0,0,1,0,0,0,0,1
"28461","1",0,1.219374,-0.04807405,-0.0124598,0.001956135,1.552031,0.5658824,-0.1584678,0.02976479,1,-0.3411143,-0.3350355,-0.08545905,1.619467,1.034574,0,0,0,0,1,0,0,0,0,0
"28471","1",0,1.176944,0.1106282,-0.2155092,0.000181962,4.221459,0.8258793,-0.1061305,0.1221123,1,-0.3448388,-0.4177884,-0.2791587,1.733324,0.2686144,1,0,0,1,1,0,0,0,0,0
"28481","1",0,-1.145533,-0.1294601,-1.357991,2.851108,2.049045,0.7504777,2.168632,2.40707,0.2794992,-0.3437485,-0.2663849,-0.2594025,1.255181,1.486908,0,0,0,0,1,0,0,0,1,0
"28491","1",0,0.6683054,-0.2206653,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3172832,-0.5439078,0.02652646,1.403374,0,1,0,0,0,0,0,0,0,0
"28501","1",0,0.007262393,-0.2266943,-0.0001514989,2.181906e-19,2.084602,1,-0.1023505,0.128782,1,-0.3456531,0.2686516,1.783114,0.2014672,2.379487,0,1,0,0,1,0,0,0,0,1
"28511","1",0,0.2869779,-0.2205287,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.1395252,0.8665788,0.2014672,0.5,0,1,0,0,0,0,0,0,0,1
"28521","1",0,-0.8307306,-0.2094933,-0.0001514989,2.181906e-19,1.475679,1,-0.2093321,-0.05998364,1,-0.3456531,-0.3683683,-0.006676329,0.1365528,1.590299,0,0,0,0,1,0,0,0,0,0
"28531","1",0,-0.1482467,0.02733791,-0.449555,1.425472,2.724401,0.1025353,12.62525,0.8648771,0.04847705,0.2029119,1.465528,1.314611,2.815778,2.625,0,1,0,0,1,0,0,1,0,1
"28541","1",0,-0.1046078,-0.2108498,-0.01225488,0.002552026,5.372154,0.540647,2.978984,5.565701,1,-0.295367,-0.3568323,0.1250291,15.46179,0.2615595,0,0,0,0,0,0,0,0,0,1
"2855","1",0,-0.1514773,-0.2325763,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3113904,0.2124349,-0.0890118,1.683671,0,1,0,0,1,0,0,0,0,1
"28561","1",0,-1.003677,-0.1758563,-0.1066482,0.02651586,0.8600203,0.008078833,5.408437,9.852399,1,-0.3305685,-0.3121603,-0.2289575,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"28571","1",0,0.5742002,-0.09103502,0.02939849,-0.1313071,0.8088489,0.2563309,0.6788653,1.507214,1,-0.2931922,-0.293703,0.4620212,1.003103,2.509662,1,0,0,1,0,0,0,0,0,0
"28581","1",0,-0.1308615,-0.2192094,-0.0001514989,0.4679338,1.80935,1,0.07271444,-0.07731862,0.2417766,-0.3456531,0.2117605,-1.524775,0.2014672,3.271352,0,1,0,0,1,0,0,0,0,0
"2859","1",0,0.5176631,-0.2119501,-0.0001514989,2.181906e-19,0.6854822,1,-0.1951214,-0.03490934,1,-0.3456531,1.494341,1.711915,-0.0890118,2,0,1,0,0,1,0,0,1,0,0
"28601","1",0,-2.347139,-0.2368544,-0.0001514989,2.181906e-19,0.6854822,1,0.4135043,-0.1976689,0.3044888,-0.2975624,-0.2274244,-1.101721,0.1130196,2,0,0,0,0,0,0,0,0,0,0
"28611","1",0,0.345928,-0.2145087,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3698854,0.299778,-0.04920269,1.79443,0,1,0,0,1,0,0,0,0,1
"2862","1",0,0.08137464,-0.2138189,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.4023757,0.1350203,-0.0890118,2,0,1,0,0,1,0,0,0,0,1
"28631","1",0,-2.00303,-0.2158175,-0.1808868,2.181906e-19,0.6854822,1,0.3125098,0.8607907,1,-0.3456531,0.6787749,1.474425,-0.0890118,2,0,0,0,0,0,0,0,0,0,0
"28641","1",0,-0.04020333,-0.2302874,-0.0001514989,2.181906e-19,0.8413506,1,-0.1382783,0.06538857,1,-0.3456531,0.2896137,1.874615,0.1502491,0.9408075,0,0,0,0,0,0,0,1,0,0
